1|Espere mientras se abre la aplicación|2016-05-24T09:52:27.0000000|2016-05-24T09:52:38.0000000|ManicTime|ManicTime/Applications
2|ManicTime|2016-05-24T09:52:38.0000000|2016-05-24T09:52:43.0000000|ManicTime|ManicTime/Applications
3||2016-05-24T09:52:27.0000000|2016-05-24T09:52:58.0000000||ManicTime/ComputerUsage
4|ManicTime|2016-05-24T09:52:43.0000000|2016-05-24T09:52:49.0000000|ManicTime|ManicTime/Applications
5|Configuración|2016-05-24T09:52:49.0000000|2016-05-24T09:52:56.0000000|ManicTime|ManicTime/Applications
6|Menú Inicio|2016-05-24T09:52:56.0000000|2016-05-24T09:52:58.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
7|Sistema operativo Microsoft® Windows®|2016-06-02T16:33:22.0000000|2016-06-02T16:33:32.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
8|Servicios|2016-06-02T16:33:32.0000000|2016-06-02T16:33:45.0000000|Servicios|ManicTime/Applications
9|Propiedades de Web Deployment Agent Service (Equipo local)|2016-06-02T16:33:45.0000000|2016-06-02T16:33:57.0000000|Propiedades de Web Deployment Agent Service (Equipo local)|ManicTime/Applications
10|Installers|2016-06-02T16:33:57.0000000|2016-06-02T16:34:03.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
11|Microsoft Visual C++ 2008 Redistributable Setup|2016-06-02T16:34:03.0000000|2016-06-02T16:34:31.0000000|Microsoft® Visual Studio® 2008|ManicTime/Applications
13||2016-06-02T16:33:22.0000000|2016-06-02T16:34:42.0000000||ManicTime/ComputerUsage
14|Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.61030 Setup|2016-06-02T16:34:31.0000000|2016-06-02T16:34:36.0000000|Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.61030|ManicTime/Applications
15|Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.61030|2016-06-02T16:34:36.0000000|2016-06-02T16:34:42.0000000|Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.61030|ManicTime/Applications
16||2016-06-02T16:34:42.0000000|2016-06-02T16:36:05.0000000||ManicTime/ComputerUsage
17|Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501 Setup|2016-06-02T16:36:05.0000000|2016-06-02T16:36:12.0000000|Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501|ManicTime/Applications
18|Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501|2016-06-02T16:36:12.0000000|2016-06-02T16:38:46.0000000|Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501|ManicTime/Applications
19||2016-06-02T16:36:05.0000000|2016-06-02T16:48:01.0000000||ManicTime/ComputerUsage
20|Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.61030 Setup|2016-06-02T16:38:46.0000000|2016-06-02T16:38:51.0000000|Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.61030|ManicTime/Applications
21|Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.61030|2016-06-02T16:38:51.0000000|2016-06-02T16:41:03.0000000|Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.61030|ManicTime/Applications
22|Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.30501 Setup|2016-06-02T16:41:03.0000000|2016-06-02T16:41:09.0000000|Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.30501|ManicTime/Applications
23|Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.30501|2016-06-02T16:41:09.0000000|2016-06-02T16:43:07.0000000|Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.30501|ManicTime/Applications
24|Installers|2016-06-02T16:43:07.0000000|2016-06-02T16:43:20.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
25|Setup - Wampserver64|2016-06-02T16:43:20.0000000|2016-06-02T16:45:26.0000000|wampserver3.0.4_x64_apache2.4.18_mysql5.7.11_php5.6.19-7.0.4|ManicTime/Applications
26|Setup|2016-06-02T16:45:26.0000000|2016-06-02T16:45:35.0000000|wampserver3.0.4_x64_apache2.4.18_mysql5.7.11_php5.6.19-7.0.4|ManicTime/Applications
27|Eliminar |2016-06-02T16:45:35.0000000|2016-06-02T16:45:40.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
28|Python 3.5.1 (64-bit) Setup|2016-06-02T16:45:40.0000000|2016-06-02T16:45:47.0000000|Python 3.5.1 (64-bit)|ManicTime/Applications
29|Python 3.5.1 (64-bit)|2016-06-02T16:45:47.0000000|2016-06-02T16:47:38.0000000|Python 3.5.1 (64-bit)|ManicTime/Applications
30|Eliminar carpeta|2016-06-02T16:47:38.0000000|2016-06-02T16:47:43.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
31|Program Manager|2016-06-02T16:47:43.0000000|2016-06-02T16:47:59.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
32|Menú Inicio|2016-06-02T16:47:59.0000000|2016-06-02T16:48:01.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
33|Sistema operativo Microsoft® Windows®|2016-06-03T23:12:13.0000000|2016-06-03T23:12:22.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
34||2016-06-03T23:12:13.0000000|2016-06-03T23:12:22.0000000||ManicTime/ComputerUsage
35|Actividad reciente - Google Chrome|2016-07-20T09:22:23.0000000|2016-07-20T09:22:34.0000000|Google Chrome|ManicTime/Applications
36|DESARROLLO DE APLICACIONES WEB - Google Chrome|2016-07-20T09:22:34.0000000|2016-07-20T09:22:40.0000000|Google Chrome|ManicTime/Applications
37|Trabajos: DESARROLLO DE APLICACIONES WEB - Google Chrome|2016-07-20T09:22:40.0000000|2016-07-20T09:22:47.0000000|Google Chrome|ManicTime/Applications
38|Practica Servlets: DESARROLLO DE APLICACIONES WEB - Google Chrome|2016-07-20T09:22:47.0000000|2016-07-20T09:23:07.0000000|Google Chrome|ManicTime/Applications
39|Descargas|2016-07-20T09:23:07.0000000|2016-07-20T09:23:21.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
40|NetBeans IDE 8.1|2016-07-20T09:23:21.0000000|2016-07-20T09:23:32.0000000|NetBeans IDE 8.1|ManicTime/Applications
41||2016-07-20T09:22:23.0000000|2016-07-20T11:06:03.0000000||ManicTime/ComputerUsage
42|https://www.sidweb.espol.edu.ec/|2016-07-20T09:22:23.0000000|2016-07-20T09:22:34.0000000|www.sidweb.espol.edu.ec|ManicTime/Documents
43|https://www.sidweb.espol.edu.ec/courses/32682|2016-07-20T09:22:34.0000000|2016-07-20T09:22:40.0000000|www.sidweb.espol.edu.ec|ManicTime/Documents
44|https://www.sidweb.espol.edu.ec/courses/32682/assignments|2016-07-20T09:22:40.0000000|2016-07-20T09:22:47.0000000|www.sidweb.espol.edu.ec|ManicTime/Documents
45|https://www.sidweb.espol.edu.ec/courses/32682/assignments/115782|2016-07-20T09:22:47.0000000|2016-07-20T09:23:07.0000000|www.sidweb.espol.edu.ec|ManicTime/Documents
46|Program Manager|2016-07-20T09:23:32.0000000|2016-07-20T09:23:37.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
47|AdmProyectos|2016-07-20T09:23:37.0000000|2016-07-20T09:23:43.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
48|Open Project|2016-07-20T09:23:43.0000000|2016-07-20T09:23:52.0000000|NetBeans IDE 8.1|ManicTime/Applications
49|NetBeans IDE 8.1|2016-07-20T09:23:52.0000000|2016-07-20T09:23:57.0000000|NetBeans IDE 8.1|ManicTime/Applications
50|AdmProyectos - NetBeans IDE 8.1|2016-07-20T09:23:57.0000000|2016-07-20T09:24:50.0000000|NetBeans IDE 8.1|ManicTime/Applications
51|New Servlet|2016-07-20T09:24:50.0000000|2016-07-20T09:25:13.0000000|NetBeans IDE 8.1|ManicTime/Applications
52|AdmProyectos - NetBeans IDE 8.1|2016-07-20T09:25:13.0000000|2016-07-20T09:30:18.0000000|NetBeans IDE 8.1|ManicTime/Applications
53|Practica Servlets: DESARROLLO DE APLICACIONES WEB - Google Chrome|2016-07-20T09:30:18.0000000|2016-07-20T09:30:24.0000000|Google Chrome|ManicTime/Applications
54|https://www.sidweb.espol.edu.ec/courses/32682/assignments/115782|2016-07-20T09:30:18.0000000|2016-07-20T09:30:24.0000000|www.sidweb.espol.edu.ec|ManicTime/Documents
55|Nueva pestaña - Google Chrome|2016-07-20T09:30:24.0000000|2016-07-20T09:30:32.0000000|Google Chrome|ManicTime/Applications
56|Nueva pestaña - Google Chrome|2016-07-20T09:30:32.0000000|2016-07-20T09:30:38.0000000|Google Chrome|ManicTime/Applications
57|Nueva pestaña - Google Chrome|2016-07-20T09:30:38.0000000|2016-07-20T09:30:43.0000000|Google Chrome|ManicTime/Applications
58|GitHub - google/gson: A Java serialization/deserialization library that can convert Java Objects into JSON and back. - Google Chrome|2016-07-20T09:30:43.0000000|2016-07-20T09:31:01.0000000|Google Chrome|ManicTime/Applications
59|Page not found · GitHub - Google Chrome|2016-07-20T09:31:01.0000000|2016-07-20T09:31:32.0000000|Google Chrome|ManicTime/Applications
60|http://github./|2016-07-20T09:30:32.0000000|2016-07-20T09:30:38.0000000|github.|ManicTime/Documents
61|http://github.com/google.|2016-07-20T09:30:38.0000000|2016-07-20T09:30:43.0000000|github.com|ManicTime/Documents
62|https://github.com/google/gson|2016-07-20T09:30:43.0000000|2016-07-20T09:31:01.0000000|github.com|ManicTime/Documents
63|https://github.com/google/gson/blob/master|2016-07-20T09:31:01.0000000|2016-07-20T09:31:32.0000000|github.com|ManicTime/Documents
64|Page not found · GitHub - Google Chrome|2016-07-20T09:31:32.0000000|2016-07-20T09:32:14.0000000|Google Chrome|ManicTime/Applications
65|AdmProyectos - NetBeans IDE 8.1|2016-07-20T09:32:14.0000000|2016-07-20T09:42:56.0000000|NetBeans IDE 8.1|ManicTime/Applications
66|https://github.com/google/gson/blob/master/|2016-07-20T09:31:32.0000000|2016-07-20T09:32:14.0000000|github.com|ManicTime/Documents
67|Administrador de Proyectos - Google Chrome|2016-07-20T09:42:56.0000000|2016-07-20T09:43:22.0000000|Google Chrome|ManicTime/Applications
68|Administrador de Proyectos - Google Chrome|2016-07-20T09:43:22.0000000|2016-07-20T09:43:27.0000000|Google Chrome|ManicTime/Applications
69|http://localhost:8080/AdmProyectos/|2016-07-20T09:42:56.0000000|2016-07-20T09:43:22.0000000|localhost|ManicTime/Documents
70|http://localhost:8080/AdmProyectos/LoginSer|2016-07-20T09:43:22.0000000|2016-07-20T09:43:27.0000000|localhost|ManicTime/Documents
71|Administrador de Proyectos - Google Chrome|2016-07-20T09:43:27.0000000|2016-07-20T09:43:34.0000000|Google Chrome|ManicTime/Applications
72|Administrador de Proyectos - Google Chrome|2016-07-20T09:43:34.0000000|2016-07-20T09:43:39.0000000|Google Chrome|ManicTime/Applications
73|Administrador de Proyectos - Google Chrome|2016-07-20T09:43:39.0000000|2016-07-20T09:43:44.0000000|Google Chrome|ManicTime/Applications
74|Administrador de Proyectos - Google Chrome|2016-07-20T09:43:44.0000000|2016-07-20T09:43:49.0000000|Google Chrome|ManicTime/Applications
75|Administrador de Proyectos - Google Chrome|2016-07-20T09:43:49.0000000|2016-07-20T09:43:54.0000000|Google Chrome|ManicTime/Applications
76|localhost:8080/AdmProyectos/LoginServlet?usuario=pepito&password=5678 - Google Chrome|2016-07-20T09:43:54.0000000|2016-07-20T09:44:12.0000000|Google Chrome|ManicTime/Applications
77|AdmProyectos - NetBeans IDE 8.1|2016-07-20T09:44:12.0000000|2016-07-20T09:44:20.0000000|NetBeans IDE 8.1|ManicTime/Applications
78|localhost:8080/AdmProyectos/LoginServlet?usuario=pepito&password=5678 - Google Chrome|2016-07-20T09:44:20.0000000|2016-07-20T09:44:25.0000000|Google Chrome|ManicTime/Applications
79|http://localhost:8080/AdmProyectos/LoginServlet|2016-07-20T09:43:27.0000000|2016-07-20T09:43:34.0000000|localhost|ManicTime/Documents
80|http://localhost:8080/AdmProyectos/LoginServlet?|2016-07-20T09:43:34.0000000|2016-07-20T09:43:39.0000000|localhost|ManicTime/Documents
81|http://localhost:8080/AdmProyectos/LoginServlet?us|2016-07-20T09:43:39.0000000|2016-07-20T09:43:44.0000000|localhost|ManicTime/Documents
82|http://localhost:8080/AdmProyectos/LoginServlet?usuario=pepito|2016-07-20T09:43:44.0000000|2016-07-20T09:43:49.0000000|localhost|ManicTime/Documents
83|http://localhost:8080/AdmProyectos/LoginServlet?usuario=pepito&pass|2016-07-20T09:43:49.0000000|2016-07-20T09:43:54.0000000|localhost|ManicTime/Documents
84|http://localhost:8080/AdmProyectos/LoginServlet?usuario=pepito&password=5678|2016-07-20T09:43:54.0000000|2016-07-20T09:44:12.0000000|localhost|ManicTime/Documents
85|http://localhost:8080/AdmProyectos/LoginServlet?usuario=pepito&password=5678|2016-07-20T09:44:20.0000000|2016-07-20T09:44:25.0000000|localhost|ManicTime/Documents
86|localhost:8080/AdmProyectos/LoginServlet?usuario=admin&password=1234 - Google Chrome|2016-07-20T09:44:25.0000000|2016-07-20T09:44:38.0000000|Google Chrome|ManicTime/Applications
87|AdmProyectos - NetBeans IDE 8.1|2016-07-20T09:44:38.0000000|2016-07-20T09:47:28.0000000|NetBeans IDE 8.1|ManicTime/Applications
88|http://localhost:8080/AdmProyectos/LoginServlet?usuario=admin&password=1234|2016-07-20T09:44:25.0000000|2016-07-20T09:44:38.0000000|localhost|ManicTime/Documents
89|localhost:8080/AdmProyectos/LoginServlet?usuario=pepito&password=5678 - Google Chrome|2016-07-20T09:47:28.0000000|2016-07-20T09:47:37.0000000|Google Chrome|ManicTime/Applications
90|Administrador de Proyectos - Google Chrome|2016-07-20T09:47:37.0000000|2016-07-20T09:47:48.0000000|Google Chrome|ManicTime/Applications
91|Administrador de Proyectos - Google Chrome|2016-07-20T09:47:48.0000000|2016-07-20T09:48:54.0000000|Google Chrome|ManicTime/Applications
92|http://localhost:8080/AdmProyectos/LoginServlet?usuario=pepito&password=5678|2016-07-20T09:47:28.0000000|2016-07-20T09:47:37.0000000|localhost|ManicTime/Documents
93|http://localhost:8080/AdmProyectos/|2016-07-20T09:47:37.0000000|2016-07-20T09:47:48.0000000|localhost|ManicTime/Documents
94|http://localhost:8080/AdmProyectos/?usuario=admin&password=1234|2016-07-20T09:47:48.0000000|2016-07-20T09:48:54.0000000|localhost|ManicTime/Documents
95|AdmProyectos - NetBeans IDE 8.1|2016-07-20T09:48:54.0000000|2016-07-20T09:49:02.0000000|NetBeans IDE 8.1|ManicTime/Applications
96|Administrador de Proyectos - Google Chrome|2016-07-20T09:49:02.0000000|2016-07-20T09:49:17.0000000|Google Chrome|ManicTime/Applications
97|Administrador de Proyectos - Google Chrome|2016-07-20T09:49:17.0000000|2016-07-20T09:49:38.0000000|Google Chrome|ManicTime/Applications
98|http://localhost:8080/AdmProyectos/?usuario=admin&password=1234|2016-07-20T09:49:02.0000000|2016-07-20T09:49:17.0000000|localhost|ManicTime/Documents
99|http://localhost:8080/AdmProyectos/?usuario=admin&password=1234LoginServlet?usuario=pepito&password=5678|2016-07-20T09:49:17.0000000|2016-07-20T09:49:38.0000000|localhost|ManicTime/Documents
100|localhost:8080/AdmProyectos/LoginServlet?usuario=pepito&password=5678 - Google Chrome|2016-07-20T09:49:38.0000000|2016-07-20T09:49:58.0000000|Google Chrome|ManicTime/Applications
101|AdmProyectos - NetBeans IDE 8.1|2016-07-20T09:49:58.0000000|2016-07-20T09:52:27.0000000|NetBeans IDE 8.1|ManicTime/Applications
102|http://localhost:8080/AdmProyectos/LoginServlet?usuario=pepito&password=5678|2016-07-20T09:49:38.0000000|2016-07-20T09:49:58.0000000|localhost|ManicTime/Documents
103|Administrador de Proyectos - Google Chrome|2016-07-20T09:52:27.0000000|2016-07-20T09:52:35.0000000|Google Chrome|ManicTime/Applications
104|AdmProyectos - NetBeans IDE 8.1|2016-07-20T09:52:35.0000000|2016-07-20T10:02:07.0000000|NetBeans IDE 8.1|ManicTime/Applications
105|http://localhost:8080/AdmProyectos/?usuario=admin&password=1234LoginServlet?usuario=pepito&password=5678|2016-07-20T09:52:27.0000000|2016-07-20T09:52:35.0000000|localhost|ManicTime/Documents
108|Administrador de Proyectos - Google Chrome|2016-07-20T10:02:07.0000000|2016-07-20T10:02:20.0000000|Google Chrome|ManicTime/Applications
109|Administrador de Proyectos - Google Chrome|2016-07-20T10:02:20.0000000|2016-07-20T10:02:25.0000000|Google Chrome|ManicTime/Applications
110|Administrador de Proyectos - Google Chrome|2016-07-20T10:02:25.0000000|2016-07-20T10:02:32.0000000|Google Chrome|ManicTime/Applications
111|http://localhost:8080/AdmProyectos/?usuario=&password=|2016-07-20T10:02:07.0000000|2016-07-20T10:02:20.0000000|localhost|ManicTime/Documents
112|http://localhost:8080/AdmProyectos/|2016-07-20T10:02:20.0000000|2016-07-20T10:02:25.0000000|localhost|ManicTime/Documents
113|http://localhost:8080/AdmProyectos/?usuario=&password=|2016-07-20T10:02:25.0000000|2016-07-20T10:02:32.0000000|localhost|ManicTime/Documents
114|AdmProyectos - NetBeans IDE 8.1|2016-07-20T10:02:32.0000000|2016-07-20T10:02:45.0000000|NetBeans IDE 8.1|ManicTime/Applications
115|Administrador de Proyectos - Google Chrome|2016-07-20T10:02:45.0000000|2016-07-20T10:02:52.0000000|Google Chrome|ManicTime/Applications
116|AdmProyectos - NetBeans IDE 8.1|2016-07-20T10:02:52.0000000|2016-07-20T10:07:06.0000000|NetBeans IDE 8.1|ManicTime/Applications
117|http://localhost:8080/AdmProyectos/|2016-07-20T10:02:45.0000000|2016-07-20T10:02:52.0000000|localhost|ManicTime/Documents
118|Administrador de Proyectos - Google Chrome|2016-07-20T10:07:06.0000000|2016-07-20T10:07:13.0000000|Google Chrome|ManicTime/Applications
119|Administrador de Proyectos - Google Chrome|2016-07-20T10:07:13.0000000|2016-07-20T10:07:18.0000000|Google Chrome|ManicTime/Applications
120|Administrador de Proyectos - Google Chrome|2016-07-20T10:07:18.0000000|2016-07-20T10:07:41.0000000|Google Chrome|ManicTime/Applications
121|http://localhost:8080/AdmProyectos/?usuario=&password=|2016-07-20T10:07:06.0000000|2016-07-20T10:07:13.0000000|localhost|ManicTime/Documents
122|http://localhost:8080/AdmProyectos/?|2016-07-20T10:07:13.0000000|2016-07-20T10:07:18.0000000|localhost|ManicTime/Documents
123|http://localhost:8080/AdmProyectos/?usuario=&password=|2016-07-20T10:07:18.0000000|2016-07-20T10:07:41.0000000|localhost|ManicTime/Documents
124|AdmProyectos - NetBeans IDE 8.1|2016-07-20T10:07:41.0000000|2016-07-20T10:07:57.0000000|NetBeans IDE 8.1|ManicTime/Applications
125|Administrador de Proyectos - Google Chrome|2016-07-20T10:07:57.0000000|2016-07-20T10:08:07.0000000|Google Chrome|ManicTime/Applications
