1|Espere mientras se abre la aplicación|2016-05-24T09:52:27.0000000|2016-05-24T09:52:38.0000000|ManicTime|ManicTime/Applications
126|Administrador de Proyectos - Google Chrome|2016-07-20T10:08:07.0000000|2016-07-20T10:08:12.0000000|Google Chrome|ManicTime/Applications
127|Administrador de Proyectos - Google Chrome|2016-07-20T10:08:12.0000000|2016-07-20T10:08:22.0000000|Google Chrome|ManicTime/Applications
128|AdmProyectos - NetBeans IDE 8.1|2016-07-20T10:08:22.0000000|2016-07-20T10:08:50.0000000|NetBeans IDE 8.1|ManicTime/Applications
129|http://localhost:8080/AdmProyectos/?usuario=&password=|2016-07-20T10:07:57.0000000|2016-07-20T10:08:07.0000000|localhost|ManicTime/Documents
130|http://localhost:8080/AdmProyectos/|2016-07-20T10:08:07.0000000|2016-07-20T10:08:12.0000000|localhost|ManicTime/Documents
131|http://localhost:8080/AdmProyectos/?usuario=sd&password=dsdd|2016-07-20T10:08:12.0000000|2016-07-20T10:08:22.0000000|localhost|ManicTime/Documents
132|Administrador de Proyectos - Google Chrome|2016-07-20T10:08:50.0000000|2016-07-20T10:09:02.0000000|Google Chrome|ManicTime/Applications
133|Administrador de Proyectos - Google Chrome|2016-07-20T10:09:02.0000000|2016-07-20T10:09:11.0000000|Google Chrome|ManicTime/Applications
134|AdmProyectos - NetBeans IDE 8.1|2016-07-20T10:09:11.0000000|2016-07-20T10:13:16.0000000|NetBeans IDE 8.1|ManicTime/Applications
135|http://localhost:8080/AdmProyectos/?usuario=ss&password=ss|2016-07-20T10:08:50.0000000|2016-07-20T10:09:02.0000000|localhost|ManicTime/Documents
136|http://localhost:8080/AdmProyectos/|2016-07-20T10:09:02.0000000|2016-07-20T10:09:11.0000000|localhost|ManicTime/Documents
137|Administrador de Proyectos - Google Chrome|2016-07-20T10:13:16.0000000|2016-07-20T10:13:27.0000000|Google Chrome|ManicTime/Applications
138|http://localhost:8080/AdmProyectos/|2016-07-20T10:13:16.0000000|2016-07-20T10:13:27.0000000|localhost|ManicTime/Documents
139|AdmProyectos - NetBeans IDE 8.1|2016-07-20T10:13:27.0000000|2016-07-20T10:21:17.0000000|NetBeans IDE 8.1|ManicTime/Applications
140|Administrador de Proyectos - Google Chrome|2016-07-20T10:21:17.0000000|2016-07-20T10:21:27.0000000|Google Chrome|ManicTime/Applications
141|http://localhost:8080/AdmProyectos/|2016-07-20T10:21:17.0000000|2016-07-20T10:21:27.0000000|localhost|ManicTime/Documents
142|AdmProyectos - NetBeans IDE 8.1|2016-07-20T10:21:27.0000000|2016-07-20T10:23:59.0000000|NetBeans IDE 8.1|ManicTime/Applications
143|Administrador de Proyectos - Google Chrome|2016-07-20T10:23:59.0000000|2016-07-20T10:24:26.0000000|Google Chrome|ManicTime/Applications
144|Administrador de Proyectos - Google Chrome|2016-07-20T10:24:26.0000000|2016-07-20T10:24:35.0000000|Google Chrome|ManicTime/Applications
145|http://localhost:8080/AdmProyectos/|2016-07-20T10:23:59.0000000|2016-07-20T10:24:26.0000000|localhost|ManicTime/Documents
146|http://localhost:8080/AdmProyectos/home.jsp|2016-07-20T10:24:26.0000000|2016-07-20T10:24:35.0000000|localhost|ManicTime/Documents
147|AdmProyectos - NetBeans IDE 8.1|2016-07-20T10:24:35.0000000|2016-07-20T10:26:56.0000000|NetBeans IDE 8.1|ManicTime/Applications
148|Administrador de Proyectos - Google Chrome|2016-07-20T10:26:56.0000000|2016-07-20T10:27:10.0000000|Google Chrome|ManicTime/Applications
149|1469023255_706__PracticaServlets.pdf - Google Chrome|2016-07-20T10:27:10.0000000|2016-07-20T10:27:43.0000000|Google Chrome|ManicTime/Applications
150|http://localhost:8080/AdmProyectos/home.jsp|2016-07-20T10:26:56.0000000|2016-07-20T10:27:10.0000000|localhost|ManicTime/Documents
151|http://file///C:/Users/estudiante.2016/Downloads/1469023255_706__PracticaServlets.pdf|2016-07-20T10:27:10.0000000|2016-07-20T10:27:43.0000000|file|ManicTime/Documents
152|Administrador de Proyectos - Google Chrome|2016-07-20T10:27:43.0000000|2016-07-20T10:28:37.0000000|Google Chrome|ManicTime/Applications
153|http://localhost:8080/AdmProyectos/home.jsp|2016-07-20T10:27:43.0000000|2016-07-20T10:28:37.0000000|localhost|ManicTime/Documents
154|AdmProyectos - NetBeans IDE 8.1|2016-07-20T10:28:37.0000000|2016-07-20T10:28:58.0000000|NetBeans IDE 8.1|ManicTime/Applications
155|Page not found · GitHub - Google Chrome|2016-07-20T10:28:58.0000000|2016-07-20T10:29:07.0000000|Google Chrome|ManicTime/Applications
156|DataTables | Table plug-in for jQuery - Google Chrome|2016-07-20T10:29:07.0000000|2016-07-20T10:29:41.0000000|Google Chrome|ManicTime/Applications
157|https://github.com/google/gson/blob/master/|2016-07-20T10:28:58.0000000|2016-07-20T10:29:07.0000000|github.com|ManicTime/Documents
158|https://datatables.net/|2016-07-20T10:29:07.0000000|2016-07-20T10:29:41.0000000|datatables.net|ManicTime/Documents
159|DataTables | Table plug-in for jQuery - Google Chrome|2016-07-20T10:29:41.0000000|2016-07-20T10:29:46.0000000|Google Chrome|ManicTime/Applications
160|DataTables | Table plug-in for jQuery - Google Chrome|2016-07-20T10:29:46.0000000|2016-07-20T10:29:51.0000000|Google Chrome|ManicTime/Applications
161|404 - Page not found - Google Chrome|2016-07-20T10:29:51.0000000|2016-07-20T10:30:22.0000000|Google Chrome|ManicTime/Applications
162|AdmProyectos - NetBeans IDE 8.1|2016-07-20T10:30:22.0000000|2016-07-20T10:31:29.0000000|NetBeans IDE 8.1|ManicTime/Applications
163|https://datatables.net/basic_ini|2016-07-20T10:29:41.0000000|2016-07-20T10:29:46.0000000|datatables.net|ManicTime/Documents
164|https://datatables.net/basic_init/zero_co|2016-07-20T10:29:46.0000000|2016-07-20T10:29:51.0000000|datatables.net|ManicTime/Documents
165|https://datatables.net/basic_init/zero_configuration.html|2016-07-20T10:29:51.0000000|2016-07-20T10:30:22.0000000|datatables.net|ManicTime/Documents
166|404 - Page not found - Google Chrome|2016-07-20T10:31:29.0000000|2016-07-20T10:31:44.0000000|Google Chrome|ManicTime/Applications
167|AdmProyectos - NetBeans IDE 8.1|2016-07-20T10:31:44.0000000|2016-07-20T10:32:46.0000000|NetBeans IDE 8.1|ManicTime/Applications
168|https://datatables.net/basic_init/zero_configuration.html|2016-07-20T10:31:29.0000000|2016-07-20T10:31:44.0000000|datatables.net|ManicTime/Documents
169|1469023255_706__PracticaServlets.pdf - Google Chrome|2016-07-20T10:32:46.0000000|2016-07-20T10:35:08.0000000|Google Chrome|ManicTime/Applications
170|http://file///C:/Users/estudiante.2016/Downloads/1469023255_706__PracticaServlets.pdf|2016-07-20T10:32:46.0000000|2016-07-20T10:35:08.0000000|file|ManicTime/Documents
171|404 - Page not found - Google Chrome|2016-07-20T10:35:08.0000000|2016-07-20T10:35:28.0000000|Google Chrome|ManicTime/Applications
172|https://datatables.net/basic_init/zero_configuration.html|2016-07-20T10:35:08.0000000|2016-07-20T10:35:28.0000000|datatables.net|ManicTime/Documents
173|Administrador de Proyectos - Google Chrome|2016-07-20T10:35:28.0000000|2016-07-20T10:35:38.0000000|Google Chrome|ManicTime/Applications
174|1469023255_706__PracticaServlets.pdf - Google Chrome|2016-07-20T10:35:38.0000000|2016-07-20T10:35:47.0000000|Google Chrome|ManicTime/Applications
175|Administrador de Proyectos - Google Chrome|2016-07-20T10:35:47.0000000|2016-07-20T10:35:52.0000000|Google Chrome|ManicTime/Applications
176|1469023255_706__PracticaServlets.pdf - Google Chrome|2016-07-20T10:35:52.0000000|2016-07-20T10:36:02.0000000|Google Chrome|ManicTime/Applications
177|Practica Servlets: DESARROLLO DE APLICACIONES WEB - Google Chrome|2016-07-20T10:36:02.0000000|2016-07-20T10:36:10.0000000|Google Chrome|ManicTime/Applications
178|1469023255_706__PracticaServlets.pdf - Google Chrome|2016-07-20T10:36:10.0000000|2016-07-20T10:36:15.0000000|Google Chrome|ManicTime/Applications
179|Administrador de Proyectos - Google Chrome|2016-07-20T10:36:15.0000000|2016-07-20T10:36:31.0000000|Google Chrome|ManicTime/Applications
180|http://localhost:8080/AdmProyectos/home.jsp|2016-07-20T10:35:28.0000000|2016-07-20T10:35:38.0000000|localhost|ManicTime/Documents
181|http://file///C:/Users/estudiante.2016/Downloads/1469023255_706__PracticaServlets.pdf|2016-07-20T10:35:38.0000000|2016-07-20T10:35:47.0000000|file|ManicTime/Documents
182|http://localhost:8080/AdmProyectos/|2016-07-20T10:35:47.0000000|2016-07-20T10:35:52.0000000|localhost|ManicTime/Documents
183|http://file///C:/Users/estudiante.2016/Downloads/1469023255_706__PracticaServlets.pdf|2016-07-20T10:35:52.0000000|2016-07-20T10:36:02.0000000|file|ManicTime/Documents
184|https://www.sidweb.espol.edu.ec/courses/32682/assignments/115782|2016-07-20T10:36:02.0000000|2016-07-20T10:36:10.0000000|www.sidweb.espol.edu.ec|ManicTime/Documents
185|http://file///C:/Users/estudiante.2016/Downloads/1469023255_706__PracticaServlets.pdf|2016-07-20T10:36:10.0000000|2016-07-20T10:36:15.0000000|file|ManicTime/Documents
186|http://localhost:8080/AdmProyectos/|2016-07-20T10:36:15.0000000|2016-07-20T10:36:31.0000000|localhost|ManicTime/Documents
187|DataTables | Table plug-in for jQuery - Google Chrome|2016-07-20T10:36:31.0000000|2016-07-20T10:36:48.0000000|Google Chrome|ManicTime/Applications
188|1469023255_706__PracticaServlets.pdf - Google Chrome|2016-07-20T10:36:48.0000000|2016-07-20T10:37:00.0000000|Google Chrome|ManicTime/Applications
189|Administrador de Proyectos - Google Chrome|2016-07-20T10:37:00.0000000|2016-07-20T10:37:05.0000000|Google Chrome|ManicTime/Applications
190|DataTables | Table plug-in for jQuery - Google Chrome|2016-07-20T10:37:05.0000000|2016-07-20T10:37:11.0000000|Google Chrome|ManicTime/Applications
191|Nueva pestaña - Google Chrome|2016-07-20T10:37:11.0000000|2016-07-20T10:37:18.0000000|Google Chrome|ManicTime/Applications
192|Google - Google Chrome|2016-07-20T10:37:18.0000000|2016-07-20T10:37:31.0000000|Google Chrome|ManicTime/Applications
193|https://datatables.net/|2016-07-20T10:36:31.0000000|2016-07-20T10:36:48.0000000|datatables.net|ManicTime/Documents
194|http://file///C:/Users/estudiante.2016/Downloads/1469023255_706__PracticaServlets.pdf|2016-07-20T10:36:48.0000000|2016-07-20T10:37:00.0000000|file|ManicTime/Documents
195|http://localhost:8080/AdmProyectos/home.jsp|2016-07-20T10:37:00.0000000|2016-07-20T10:37:05.0000000|localhost|ManicTime/Documents
196|https://datatables.net/|2016-07-20T10:37:05.0000000|2016-07-20T10:37:11.0000000|datatables.net|ManicTime/Documents
197|http://github.com/|2016-07-20T10:37:11.0000000|2016-07-20T10:37:18.0000000|github.com|ManicTime/Documents
198|https://www.google.co.uk/?gws_rd=ssl|2016-07-20T10:37:18.0000000|2016-07-20T10:37:31.0000000|www.google.co.uk|ManicTime/Documents
199|how to create new user windows 10 - Buscar con Google - Google Chrome|2016-07-20T10:37:31.0000000|2016-07-20T10:37:41.0000000|Google Chrome|ManicTime/Applications
200|how to create new users datatables - Buscar con Google - Google Chrome|2016-07-20T10:37:41.0000000|2016-07-20T10:37:48.0000000|Google Chrome|ManicTime/Applications
201|create() - Google Chrome|2016-07-20T10:37:48.0000000|2016-07-20T10:37:57.0000000|Google Chrome|ManicTime/Applications
202|Administrador de Proyectos - Google Chrome|2016-07-20T10:37:57.0000000|2016-07-20T10:38:41.0000000|Google Chrome|ManicTime/Applications
203|https://www.google.co.uk/?gws_rd=ssl|2016-07-20T10:37:31.0000000|2016-07-20T10:37:41.0000000|www.google.co.uk|ManicTime/Documents
204|https://www.google.co.uk/?gws_rd=ssl#q=how+to+create+new+users+datatables|2016-07-20T10:37:41.0000000|2016-07-20T10:37:48.0000000|www.google.co.uk|ManicTime/Documents
205|https://editor.datatables.net/reference/api/create()|2016-07-20T10:37:48.0000000|2016-07-20T10:37:57.0000000|editor.datatables.net|ManicTime/Documents
206|http://localhost:8080/AdmProyectos/home.jsp|2016-07-20T10:37:57.0000000|2016-07-20T10:38:41.0000000|localhost|ManicTime/Documents
207|1469023255_706__PracticaServlets.pdf - Google Chrome|2016-07-20T10:38:41.0000000|2016-07-20T10:39:03.0000000|Google Chrome|ManicTime/Applications
208|AdmProyectos - NetBeans IDE 8.1|2016-07-20T10:39:03.0000000|2016-07-20T10:39:14.0000000|NetBeans IDE 8.1|ManicTime/Applications
209|New Project|2016-07-20T10:39:14.0000000|2016-07-20T10:39:30.0000000|NetBeans IDE 8.1|ManicTime/Applications
210|http://file///C:/Users/estudiante.2016/Downloads/1469023255_706__PracticaServlets.pdf|2016-07-20T10:38:41.0000000|2016-07-20T10:39:03.0000000|file|ManicTime/Documents
211|AdmProyectos - NetBeans IDE 8.1|2016-07-20T10:39:30.0000000|2016-07-20T10:39:37.0000000|NetBeans IDE 8.1|ManicTime/Applications
212|New Java Class|2016-07-20T10:39:37.0000000|2016-07-20T10:40:09.0000000|NetBeans IDE 8.1|ManicTime/Applications
213|AdmProyectos - NetBeans IDE 8.1|2016-07-20T10:40:09.0000000|2016-07-20T10:40:22.0000000|NetBeans IDE 8.1|ManicTime/Applications
214|Menú Inicio|2016-07-20T10:40:22.0000000|2016-07-20T10:40:35.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
215|AdmProyectos - NetBeans IDE 8.1|2016-07-20T10:40:35.0000000|2016-07-20T10:40:50.0000000|NetBeans IDE 8.1|ManicTime/Applications
216|Sistema operativo Microsoft® Windows®|2016-07-20T10:40:50.0000000|2016-07-20T10:41:06.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
217|wampmanager|2016-07-20T10:41:06.0000000|2016-07-20T10:41:17.0000000|wampmanager|ManicTime/Applications
218|http://localhost/phpmyadmin/ - Internet Explorer|2016-07-20T10:41:17.0000000|2016-07-20T10:41:29.0000000|Internet Explorer|ManicTime/Applications
219|http://localhost/phpmyadmin/|2016-07-20T10:41:17.0000000|2016-07-20T10:41:29.0000000|localhost|ManicTime/Documents
220|http://go.microsoft.com/fwlink/?LinkId=299201 - Internet Explorer|2016-07-20T10:41:29.0000000|2016-07-20T10:41:34.0000000|Internet Explorer|ManicTime/Applications
221|phpMyAdmin - Internet Explorer|2016-07-20T10:41:34.0000000|2016-07-20T10:41:52.0000000|Internet Explorer|ManicTime/Applications
222|localhost / Local Databases | phpMyAdmin 4.5.5.1 - Internet Explorer|2016-07-20T10:41:52.0000000|2016-07-20T10:42:10.0000000|Internet Explorer|ManicTime/Applications
223|localhost / Local Databases | phpMyAdmin 4.5.5.1 - Internet Explorer|2016-07-20T10:42:10.0000000|2016-07-20T10:42:28.0000000|Internet Explorer|ManicTime/Applications
224|http://go.microsoft.com/fwlink/?LinkId=299201|2016-07-20T10:41:29.0000000|2016-07-20T10:41:34.0000000|go.microsoft.com|ManicTime/Documents
225|http://localhost/phpmyadmin/|2016-07-20T10:41:34.0000000|2016-07-20T10:41:52.0000000|localhost|ManicTime/Documents
226|http://localhost/phpmyadmin/index.php?token=35028656eb81b8b8115994d26d917d39|2016-07-20T10:41:52.0000000|2016-07-20T10:42:10.0000000|localhost|ManicTime/Documents
227|http://localhost/phpmyadmin/server_databases.php?server=1&token=35028656eb81b8b8115994d26d917d39|2016-07-20T10:42:10.0000000|2016-07-20T10:42:28.0000000|localhost|ManicTime/Documents
228|localhost / Local Databases / servlet | phpMyAdmin 4.5.5.1 - Internet Explorer|2016-07-20T10:42:28.0000000|2016-07-20T10:42:59.0000000|Internet Explorer|ManicTime/Applications
229|localhost / Local Databases / servlet / Usuario | phpMyAdmin 4.5.5.1 - Internet Explorer|2016-07-20T10:42:59.0000000|2016-07-20T10:45:38.0000000|Internet Explorer|ManicTime/Applications
230|http://localhost/phpmyadmin/server_databases.php?server=1&token=35028656eb81b8b8115994d26d917d39|2016-07-20T10:42:28.0000000|2016-07-20T10:42:59.0000000|localhost|ManicTime/Documents
231|http://localhost/phpmyadmin/server_databases.php?server=1&token=35028656eb81b8b8115994d26d917d39|2016-07-20T10:42:59.0000000|2016-07-20T10:45:38.0000000|localhost|ManicTime/Documents
232|localhost / Local Databases / servlet / Usuario | phpMyAdmin 4.5.5.1 - Internet Explorer|2016-07-20T10:45:38.0000000|2016-07-20T10:45:48.0000000|Internet Explorer|ManicTime/Applications
233|localhost / Local Databases / servlet | phpMyAdmin 4.5.5.1 - Internet Explorer|2016-07-20T10:45:48.0000000|2016-07-20T10:46:15.0000000|Internet Explorer|ManicTime/Applications
234|Mensaje de página web|2016-07-20T10:46:15.0000000|2016-07-20T10:46:20.0000000|Internet Explorer|ManicTime/Applications
235|localhost / Local Databases / servlet / usuario | phpMyAdmin 4.5.5.1 - Internet Explorer|2016-07-20T10:46:20.0000000|2016-07-20T10:46:27.0000000|Internet Explorer|ManicTime/Applications
236|localhost / Local Databases / servlet / usuario | phpMyAdmin 4.5.5.1 - Internet Explorer|2016-07-20T10:46:27.0000000|2016-07-20T10:46:57.0000000|Internet Explorer|ManicTime/Applications
237|http://localhost/phpmyadmin/db_structure.php?token=35028656eb81b8b8115994d26d917d39&server=1&db=servlet&table=Usuario|2016-07-20T10:45:38.0000000|2016-07-20T10:45:48.0000000|localhost|ManicTime/Documents
238|http://localhost/phpmyadmin/tbl_create.php?server=1&db=servlet&token=35028656eb81b8b8115994d26d917d39|2016-07-20T10:45:48.0000000|2016-07-20T10:46:15.0000000|localhost|ManicTime/Documents
239|http://localhost/phpmyadmin/tbl_create.php?server=1&db=servlet&token=35028656eb81b8b8115994d26d917d39|2016-07-20T10:46:15.0000000|2016-07-20T10:46:20.0000000|localhost|ManicTime/Documents
240|http://localhost/phpmyadmin/sql.php?server=1&db=servlet&table=usuario&pos=0&token=35028656eb81b8b8115994d26d917d39|2016-07-20T10:46:20.0000000|2016-07-20T10:46:27.0000000|localhost|ManicTime/Documents
241|http://localhost/phpmyadmin/tbl_structure.php?db=servlet&table=usuario&token=35028656eb81b8b8115994d26d917d39|2016-07-20T10:46:27.0000000|2016-07-20T10:46:57.0000000|localhost|ManicTime/Documents
242|localhost / Local Databases / servlet / usuario | phpMyAdmin 4.5.5.1 - Internet Explorer|2016-07-20T10:46:57.0000000|2016-07-20T10:47:13.0000000|Internet Explorer|ManicTime/Applications
243|localhost / Local Databases / servlet / usuario | phpMyAdmin 4.5.5.1 - Internet Explorer|2016-07-20T10:47:13.0000000|2016-07-20T10:48:13.0000000|Internet Explorer|ManicTime/Applications
