1|Espere mientras se abre la aplicación|2016-05-24T09:30:24.0000000|2016-05-24T09:30:36.0000000|ManicTime|ManicTime/Applications
155|1469023255_706__PracticaServlets.pdf - Adobe Reader|2016-07-20T09:51:02.0000000|2016-07-20T09:51:23.0000000|Adobe Reader|ManicTime/Applications
156|1469023255_706__PracticaServlets.pdf|2016-07-20T09:50:46.0000000|2016-07-20T09:50:52.0000000|1469023255_706__PracticaServlets.pdf|ManicTime/Documents
157|1469023255_706__PracticaServlets.pdf|2016-07-20T09:51:02.0000000|2016-07-20T09:51:23.0000000|1469023255_706__PracticaServlets.pdf|ManicTime/Documents
158|AdmProyectos - NetBeans IDE 8.1|2016-07-20T09:51:23.0000000|2016-07-20T09:52:37.0000000|NetBeans IDE 8.1|ManicTime/Applications
159|wjvelez/Practica_JSP - Google Chrome|2016-07-20T09:52:37.0000000|2016-07-20T09:53:24.0000000|Google Chrome|ManicTime/Applications
160|https://github.com/wjvelez/Practica_JSP|2016-07-20T09:52:37.0000000|2016-07-20T09:53:24.0000000|github.com|ManicTime/Documents
161|github - Buscar con Google - Google Chrome|2016-07-20T09:53:24.0000000|2016-07-20T09:53:31.0000000|Google Chrome|ManicTime/Applications
162|GitHub - Google Chrome|2016-07-20T09:53:31.0000000|2016-07-20T09:53:49.0000000|Google Chrome|ManicTime/Applications
163|wjvelez/Practica_JSP - Google Chrome|2016-07-20T09:53:49.0000000|2016-07-20T09:53:55.0000000|Google Chrome|ManicTime/Applications
164|GitHub - Google Chrome|2016-07-20T09:53:55.0000000|2016-07-20T09:54:20.0000000|Google Chrome|ManicTime/Applications
165|https://www.google.com.ec/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=github|2016-07-20T09:53:24.0000000|2016-07-20T09:53:31.0000000|www.google.com.ec|ManicTime/Documents
166|https://github.com/|2016-07-20T09:53:31.0000000|2016-07-20T09:53:49.0000000|github.com|ManicTime/Documents
167|https://github.com/wjvelez/Practica_JSP|2016-07-20T09:53:49.0000000|2016-07-20T09:53:55.0000000|github.com|ManicTime/Documents
168|https://github.com/|2016-07-20T09:53:55.0000000|2016-07-20T09:54:20.0000000|github.com|ManicTime/Documents
169|GitHub - Google Chrome|2016-07-20T09:54:20.0000000|2016-07-20T09:54:25.0000000|Google Chrome|ManicTime/Applications
170|GitHub Desktop - Simple collaboration from your desktop - Google Chrome|2016-07-20T09:54:25.0000000|2016-07-20T09:54:44.0000000|Google Chrome|ManicTime/Applications
171|(0%) Instalando GitHub|2016-07-20T09:54:44.0000000|2016-07-20T09:54:51.0000000|Microsoft® .NET Framework|ManicTime/Applications
172|(2%) Instalando GitHub|2016-07-20T09:54:51.0000000|2016-07-20T09:54:57.0000000|Microsoft® .NET Framework|ManicTime/Applications
173|(5%) Instalando GitHub|2016-07-20T09:54:57.0000000|2016-07-20T09:55:02.0000000|Microsoft® .NET Framework|ManicTime/Applications
174|AdmProyectos - NetBeans IDE 8.1|2016-07-20T09:55:02.0000000|2016-07-20T10:02:00.0000000|NetBeans IDE 8.1|ManicTime/Applications
175|https://desktopgithub.com/|2016-07-20T09:54:20.0000000|2016-07-20T09:54:25.0000000|desktopgithub.com|ManicTime/Documents
176|https://desktop.github.com/|2016-07-20T09:54:25.0000000|2016-07-20T09:54:44.0000000|desktop.github.com|ManicTime/Documents
177|localhost:8080/AdmProyectos/LoginServlet?usuario=admin&password=1234 - Google Chrome|2016-07-20T10:02:00.0000000|2016-07-20T10:02:10.0000000|Google Chrome|ManicTime/Applications
178|Administrador de Proyectos - Google Chrome|2016-07-20T10:02:10.0000000|2016-07-20T10:02:16.0000000|Google Chrome|ManicTime/Applications
179|http://localhost:8080/AdmProyectos/LoginServlet?usuario=admin&password=1234|2016-07-20T10:02:00.0000000|2016-07-20T10:02:10.0000000|localhost|ManicTime/Documents
180|http://localhost:8080/AdmProyectos/|2016-07-20T10:02:10.0000000|2016-07-20T10:02:16.0000000|localhost|ManicTime/Documents
181|Administrador de Proyectos - Google Chrome|2016-07-20T10:02:16.0000000|2016-07-20T10:02:28.0000000|Google Chrome|ManicTime/Applications
182|AdmProyectos - NetBeans IDE 8.1|2016-07-20T10:02:28.0000000|2016-07-20T10:07:26.0000000|NetBeans IDE 8.1|ManicTime/Applications
183|http://localhost:8080/AdmProyectos/?usuario=&password=|2016-07-20T10:02:16.0000000|2016-07-20T10:02:28.0000000|localhost|ManicTime/Documents
184|Administrador de Proyectos - Google Chrome|2016-07-20T10:07:26.0000000|2016-07-20T10:07:45.0000000|Google Chrome|ManicTime/Applications
185|AdmProyectos - NetBeans IDE 8.1|2016-07-20T10:07:45.0000000|2016-07-20T10:07:56.0000000|NetBeans IDE 8.1|ManicTime/Applications
186|Administrador de Proyectos - Google Chrome|2016-07-20T10:07:56.0000000|2016-07-20T10:08:24.0000000|Google Chrome|ManicTime/Applications
187|http://localhost:8080/AdmProyectos/?usuario=&password=|2016-07-20T10:07:26.0000000|2016-07-20T10:07:45.0000000|localhost|ManicTime/Documents
188|http://localhost:8080/AdmProyectos/?usuario=&password=|2016-07-20T10:07:56.0000000|2016-07-20T10:08:24.0000000|localhost|ManicTime/Documents
189|AdmProyectos - NetBeans IDE 8.1|2016-07-20T10:08:24.0000000|2016-07-20T10:10:06.0000000|NetBeans IDE 8.1|ManicTime/Applications
190|Administrador de Proyectos - Google Chrome|2016-07-20T10:10:06.0000000|2016-07-20T10:11:40.0000000|Google Chrome|ManicTime/Applications
191|http://localhost:8080/AdmProyectos/|2016-07-20T10:10:06.0000000|2016-07-20T10:11:40.0000000|localhost|ManicTime/Documents
192|GitHub|2016-07-20T10:11:40.0000000|2016-07-20T10:12:39.0000000|GitHub Desktop|ManicTime/Applications
193|wjvelez/Practica_JSP - Google Chrome|2016-07-20T10:12:39.0000000|2016-07-20T10:12:53.0000000|Google Chrome|ManicTime/Applications
194|wjvelez/Practica_JSP: Práctica de JSP - Google Chrome|2016-07-20T10:12:53.0000000|2016-07-20T10:13:24.0000000|Google Chrome|ManicTime/Applications
195|https://github.com/wjvelez/Practica_JSP|2016-07-20T10:12:39.0000000|2016-07-20T10:12:53.0000000|github.com|ManicTime/Documents
196|https://github.com/wjvelez/Practica_JSP|2016-07-20T10:12:53.0000000|2016-07-20T10:13:24.0000000|github.com|ManicTime/Documents
197|Buscar carpeta|2016-07-20T10:13:24.0000000|2016-07-20T10:13:33.0000000|GitHub Desktop|ManicTime/Applications
198|GitHub|2016-07-20T10:13:33.0000000|2016-07-20T10:14:09.0000000|GitHub Desktop|ManicTime/Applications
199|wjvelez/Practica_JSP: Práctica de JSP - Google Chrome|2016-07-20T10:14:09.0000000|2016-07-20T10:14:20.0000000|Google Chrome|ManicTime/Applications
200|https://github.com/wjvelez/Practica_JSP|2016-07-20T10:14:09.0000000|2016-07-20T10:14:20.0000000|github.com|ManicTime/Documents
201|GitHub|2016-07-20T10:14:20.0000000|2016-07-20T10:18:05.0000000|GitHub Desktop|ManicTime/Applications
202|AdmProyectos - NetBeans IDE 8.1|2016-07-20T10:18:05.0000000|2016-07-20T10:19:21.0000000|NetBeans IDE 8.1|ManicTime/Applications
203|GitHub|2016-07-20T10:19:21.0000000|2016-07-20T10:20:46.0000000|GitHub Desktop|ManicTime/Applications
204|AdmProyectos - NetBeans IDE 8.1|2016-07-20T10:20:46.0000000|2016-07-20T10:24:03.0000000|NetBeans IDE 8.1|ManicTime/Applications
205|Administrador de Proyectos - Google Chrome|2016-07-20T10:24:03.0000000|2016-07-20T10:24:23.0000000|Google Chrome|ManicTime/Applications
206|http://localhost:8080/AdmProyectos/?usuario=&password=|2016-07-20T10:24:03.0000000|2016-07-20T10:24:23.0000000|localhost|ManicTime/Documents
207|GlassFish Server Open Source Edition 4.1.1 - Error report - Google Chrome|2016-07-20T10:24:23.0000000|2016-07-20T10:25:05.0000000|Google Chrome|ManicTime/Applications
208|AdmProyectos - NetBeans IDE 8.1|2016-07-20T10:25:05.0000000|2016-07-20T10:25:28.0000000|NetBeans IDE 8.1|ManicTime/Applications
209|http://localhost:8080/AdmProyectos/undefined|2016-07-20T10:24:23.0000000|2016-07-20T10:25:05.0000000|localhost|ManicTime/Documents
210|GlassFish Server Open Source Edition 4.1.1 - Error report - Google Chrome|2016-07-20T10:25:28.0000000|2016-07-20T10:25:34.0000000|Google Chrome|ManicTime/Applications
211|Administrador de Proyectos - Google Chrome|2016-07-20T10:25:34.0000000|2016-07-20T10:25:40.0000000|Google Chrome|ManicTime/Applications
212|AdmProyectos - NetBeans IDE 8.1|2016-07-20T10:25:40.0000000|2016-07-20T10:26:46.0000000|NetBeans IDE 8.1|ManicTime/Applications
213|http://localhost:8080/AdmProyectos/undefined|2016-07-20T10:25:28.0000000|2016-07-20T10:25:34.0000000|localhost|ManicTime/Documents
214|http://localhost:8080/AdmProyectos/|2016-07-20T10:25:34.0000000|2016-07-20T10:25:40.0000000|localhost|ManicTime/Documents
215|GlassFish Server Open Source Edition 4.1.1 - Error report - Google Chrome|2016-07-20T10:26:46.0000000|2016-07-20T10:26:58.0000000|Google Chrome|ManicTime/Applications
216|AdmProyectos - NetBeans IDE 8.1|2016-07-20T10:26:58.0000000|2016-07-20T10:27:10.0000000|NetBeans IDE 8.1|ManicTime/Applications
217|Administrador de Proyectos - Google Chrome|2016-07-20T10:27:10.0000000|2016-07-20T10:27:24.0000000|Google Chrome|ManicTime/Applications
218|http://localhost:8080/AdmProyectos/undefined|2016-07-20T10:26:46.0000000|2016-07-20T10:26:58.0000000|localhost|ManicTime/Documents
219|http://localhost:8080/AdmProyectos/|2016-07-20T10:27:10.0000000|2016-07-20T10:27:24.0000000|localhost|ManicTime/Documents
220|Administrador de Proyectos - Google Chrome|2016-07-20T10:27:24.0000000|2016-07-20T10:31:47.0000000|Google Chrome|ManicTime/Applications
221|http://localhost:8080/AdmProyectos/home.jsp|2016-07-20T10:27:24.0000000|2016-07-20T10:31:47.0000000|localhost|ManicTime/Documents
222|AdmProyectos - NetBeans IDE 8.1|2016-07-20T10:31:47.0000000|2016-07-20T10:35:36.0000000|NetBeans IDE 8.1|ManicTime/Applications
223|GitHub|2016-07-20T10:35:36.0000000|2016-07-20T10:36:05.0000000|GitHub Desktop|ManicTime/Applications
224|AdmProyectos - NetBeans IDE 8.1|2016-07-20T10:36:05.0000000|2016-07-20T10:36:16.0000000|NetBeans IDE 8.1|ManicTime/Applications
226|Documentos|2016-07-20T10:36:16.0000000|2016-07-20T10:36:21.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
227|Practica_JSP|2016-07-20T10:36:21.0000000|2016-07-20T10:36:28.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
228|AdmProyectos|2016-07-20T10:36:28.0000000|2016-07-20T10:36:35.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
229|Practica_JSP|2016-07-20T10:36:35.0000000|2016-07-20T10:36:47.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
230|GitHub|2016-07-20T10:36:47.0000000|2016-07-20T10:38:31.0000000|GitHub Desktop|ManicTime/Applications
231|Administrador de Proyectos - Google Chrome|2016-07-20T10:38:31.0000000|2016-07-20T10:38:36.0000000|Google Chrome|ManicTime/Applications
232|Administrador de Proyectos - Google Chrome|2016-07-20T10:38:36.0000000|2016-07-20T10:38:42.0000000|Google Chrome|ManicTime/Applications
233|GlassFish Server Open Source Edition 4.1.1 - Error report - Google Chrome|2016-07-20T10:38:42.0000000|2016-07-20T10:39:50.0000000|Google Chrome|ManicTime/Applications
234|http://localhost:8080/AdmProyectos/home.jsp|2016-07-20T10:38:31.0000000|2016-07-20T10:38:36.0000000|localhost|ManicTime/Documents
235|http://localhost:8080/AdmProyectos/|2016-07-20T10:38:36.0000000|2016-07-20T10:38:42.0000000|localhost|ManicTime/Documents
236|http://localhost:8080/AdmProyectos/undefined|2016-07-20T10:38:42.0000000|2016-07-20T10:39:50.0000000|localhost|ManicTime/Documents
237|AdmProyectos - NetBeans IDE 8.1|2016-07-20T10:39:50.0000000|2016-07-20T10:41:51.0000000|NetBeans IDE 8.1|ManicTime/Applications
238|Administrador de Proyectos - Google Chrome|2016-07-20T10:41:51.0000000|2016-07-20T10:41:57.0000000|Google Chrome|ManicTime/Applications
239|GlassFish Server Open Source Edition 4.1.1 - Error report - Google Chrome|2016-07-20T10:41:57.0000000|2016-07-20T10:42:02.0000000|Google Chrome|ManicTime/Applications
240|AdmProyectos - NetBeans IDE 8.1|2016-07-20T10:42:02.0000000|2016-07-20T10:42:26.0000000|NetBeans IDE 8.1|ManicTime/Applications
241|http://localhost:8080/AdmProyectos/|2016-07-20T10:41:51.0000000|2016-07-20T10:41:57.0000000|localhost|ManicTime/Documents
242|http://localhost:8080/AdmProyectos/undefined|2016-07-20T10:41:57.0000000|2016-07-20T10:42:02.0000000|localhost|ManicTime/Documents
243|Administrador de Proyectos - Google Chrome|2016-07-20T10:42:26.0000000|2016-07-20T10:42:36.0000000|Google Chrome|ManicTime/Applications
244|Administrador de Proyectos - Google Chrome|2016-07-20T10:42:36.0000000|2016-07-20T10:42:41.0000000|Google Chrome|ManicTime/Applications
245|Administrador de Proyectos - Google Chrome|2016-07-20T10:42:41.0000000|2016-07-20T10:44:32.0000000|Google Chrome|ManicTime/Applications
246|http://localhost:8080/AdmProyectos/|2016-07-20T10:42:26.0000000|2016-07-20T10:42:36.0000000|localhost|ManicTime/Documents
247|http://localhost:8080/AdmProyectos/home.jsp|2016-07-20T10:42:36.0000000|2016-07-20T10:42:41.0000000|localhost|ManicTime/Documents
248|http://localhost:8080/AdmProyectos/|2016-07-20T10:42:41.0000000|2016-07-20T10:44:32.0000000|localhost|ManicTime/Documents
249|GitHub|2016-07-20T10:44:32.0000000|2016-07-20T10:45:14.0000000|GitHub Desktop|ManicTime/Applications
250|Conmutación de tareas|2016-07-20T10:45:14.0000000|2016-07-20T10:45:24.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
251|AdmProyectos - NetBeans IDE 8.1|2016-07-20T10:45:24.0000000|2016-07-20T10:45:30.0000000|NetBeans IDE 8.1|ManicTime/Applications
252|Project Properties - AdmProyectos|2016-07-20T10:45:30.0000000|2016-07-20T10:45:35.0000000|NetBeans IDE 8.1|ManicTime/Applications
253|AdmProyectos - NetBeans IDE 8.1|2016-07-20T10:45:35.0000000|2016-07-20T10:45:40.0000000|NetBeans IDE 8.1|ManicTime/Applications
254|GitHub|2016-07-20T10:45:40.0000000|2016-07-20T10:45:45.0000000|GitHub Desktop|ManicTime/Applications
255|AdmProyectos|2016-07-20T10:45:45.0000000|2016-07-20T10:45:50.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
256|Practica_JSP|2016-07-20T10:45:50.0000000|2016-07-20T10:46:05.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
257|GitHub|2016-07-20T10:46:05.0000000|2016-07-20T10:47:16.0000000|GitHub Desktop|ManicTime/Applications
258|Administrador de Proyectos - Google Chrome|2016-07-20T10:47:16.0000000|2016-07-20T10:47:21.0000000|Google Chrome|ManicTime/Applications
259|http://localhost:8080/AdmProyectos/|2016-07-20T10:47:16.0000000|2016-07-20T10:47:21.0000000|localhost|ManicTime/Documents
260|1469023255_706__PracticaServlets.pdf - Adobe Reader|2016-07-20T10:47:21.0000000|2016-07-20T10:47:44.0000000|Adobe Reader|ManicTime/Applications
261|AdmProyectos - NetBeans IDE 8.1|2016-07-20T10:47:44.0000000|2016-07-20T10:47:53.0000000|NetBeans IDE 8.1|ManicTime/Applications
262|New Java Class|2016-07-20T10:47:53.0000000|2016-07-20T10:47:58.0000000|NetBeans IDE 8.1|ManicTime/Applications
263|1469023255_706__PracticaServlets.pdf - Adobe Reader|2016-07-20T10:47:58.0000000|2016-07-20T10:48:04.0000000|Adobe Reader|ManicTime/Applications
264|New Java Class|2016-07-20T10:48:04.0000000|2016-07-20T10:48:15.0000000|NetBeans IDE 8.1|ManicTime/Applications
265|AdmProyectos - NetBeans IDE 8.1|2016-07-20T10:48:15.0000000|2016-07-20T10:48:29.0000000|NetBeans IDE 8.1|ManicTime/Applications
266|1469023255_706__PracticaServlets.pdf|2016-07-20T10:47:21.0000000|2016-07-20T10:47:44.0000000|1469023255_706__PracticaServlets.pdf|ManicTime/Documents
267|1469023255_706__PracticaServlets.pdf|2016-07-20T10:47:58.0000000|2016-07-20T10:48:04.0000000|1469023255_706__PracticaServlets.pdf|ManicTime/Documents
268|1469023255_706__PracticaServlets.pdf - Adobe Reader|2016-07-20T10:48:29.0000000|2016-07-20T10:50:01.0000000|Adobe Reader|ManicTime/Applications
269|1469023255_706__PracticaServlets.pdf|2016-07-20T10:48:29.0000000|2016-07-20T10:50:01.0000000|1469023255_706__PracticaServlets.pdf|ManicTime/Documents
270|GitHub|2016-07-20T10:50:01.0000000|2016-07-20T10:50:06.0000000|GitHub Desktop|ManicTime/Applications
271|Program Manager|2016-07-20T10:50:06.0000000|2016-07-20T10:50:16.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
272|Menú Inicio|2016-07-20T10:50:16.0000000|2016-07-20T10:50:38.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
273|MySQL Utilities Console|2016-07-20T10:50:38.0000000|2016-07-20T10:50:59.0000000|mysqluc|ManicTime/Applications
274|Menú Inicio|2016-07-20T10:50:59.0000000|2016-07-20T10:51:28.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
275|MySQL Utilities Console|2016-07-20T10:51:28.0000000|2016-07-20T10:52:04.0000000|mysqluc|ManicTime/Applications
276|GitHub Desktop - Simple collaboration from your desktop - Google Chrome|2016-07-20T10:52:04.0000000|2016-07-20T10:52:28.0000000|Google Chrome|ManicTime/Applications
277|https://desktop.github.com/|2016-07-20T10:52:04.0000000|2016-07-20T10:52:28.0000000|desktop.github.com|ManicTime/Documents
278|AdmProyectos - NetBeans IDE 8.1|2016-07-20T10:52:28.0000000|2016-07-20T10:54:35.0000000|NetBeans IDE 8.1|ManicTime/Applications
279|GitHub Desktop - Simple collaboration from your desktop - Google Chrome|2016-07-20T10:54:35.0000000|2016-07-20T10:54:46.0000000|Google Chrome|ManicTime/Applications
280|GitHub Desktop - Simple collaboration from your desktop - Google Chrome|2016-07-20T10:54:46.0000000|2016-07-20T10:54:54.0000000|Google Chrome|ManicTime/Applications
281|crear db mysql consola - Buscar con Google - Google Chrome|2016-07-20T10:54:54.0000000|2016-07-20T10:55:02.0000000|Google Chrome|ManicTime/Applications
282|MySQL por línea de comandos - Google Chrome|2016-07-20T10:55:02.0000000|2016-07-20T10:55:34.0000000|Google Chrome|ManicTime/Applications
283|https://desktop.github.com/|2016-07-20T10:54:35.0000000|2016-07-20T10:54:46.0000000|desktop.github.com|ManicTime/Documents
284|https://www.google.com.ec/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=crear db mysql consola|2016-07-20T10:54:54.0000000|2016-07-20T10:55:02.0000000|www.google.com.ec|ManicTime/Documents
285|http://www.desarrolloweb.com/articulos/2408.php|2016-07-20T10:55:02.0000000|2016-07-20T10:55:34.0000000|www.desarrolloweb.com|ManicTime/Documents
286|MySQL Utilities Console|2016-07-20T10:55:34.0000000|2016-07-20T10:56:44.0000000|mysqluc|ManicTime/Applications
287|MySQL por línea de comandos - Google Chrome|2016-07-20T10:56:44.0000000|2016-07-20T10:58:16.0000000|Google Chrome|ManicTime/Applications
288|http://www.desarrolloweb.com/articulos/2408.php|2016-07-20T10:56:44.0000000|2016-07-20T10:58:16.0000000|www.desarrolloweb.com|ManicTime/Documents
289|MySQL Utilities Console|2016-07-20T10:58:16.0000000|2016-07-20T10:59:27.0000000|mysqluc|ManicTime/Applications
290|MySQL por línea de comandos - Google Chrome|2016-07-20T10:59:27.0000000|2016-07-20T11:03:04.0000000|Google Chrome|ManicTime/Applications
291|http://www.desarrolloweb.com/articulos/2408.php|2016-07-20T10:59:27.0000000|2016-07-20T11:03:04.0000000|www.desarrolloweb.com|ManicTime/Documents
292|Administrador de Proyectos - Google Chrome|2016-07-20T11:03:04.0000000|2016-07-20T11:03:15.0000000|Google Chrome|ManicTime/Applications
293|Administrador de Proyectos - Google Chrome|2016-07-20T11:03:15.0000000|2016-07-20T11:03:46.0000000|Google Chrome|ManicTime/Applications
294|http://localhost:8080/AdmProyectos/|2016-07-20T11:03:04.0000000|2016-07-20T11:03:15.0000000|localhost|ManicTime/Documents
295|http://localhost:8080/AdmProyectos/home.jsp|2016-07-20T11:03:15.0000000|2016-07-20T11:03:46.0000000|localhost|ManicTime/Documents
296|MySQL Utilities Console|2016-07-20T11:03:46.0000000|2016-07-20T11:03:52.0000000|mysqluc|ManicTime/Applications
297|AdmProyectos - NetBeans IDE 8.1|2016-07-20T11:03:52.0000000|2016-07-20T11:07:23.0000000|NetBeans IDE 8.1|ManicTime/Applications
298|MySQL por línea de comandos - Google Chrome|2016-07-20T11:07:23.0000000|2016-07-20T11:07:29.0000000|Google Chrome|ManicTime/Applications
299|MySQL por línea de comandos - Google Chrome|2016-07-20T11:07:29.0000000|2016-07-20T11:07:35.0000000|Google Chrome|ManicTime/Applications
300|Sistema operativo Microsoft® Windows®|2016-07-20T11:07:35.0000000|2016-07-20T11:07:43.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
301|Menú Inicio|2016-07-20T11:07:43.0000000|2016-07-20T11:07:50.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
302|Sistema operativo Microsoft® Windows®|2016-07-20T11:07:50.0000000|2016-07-20T11:07:57.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
303|WAMPSERVER Homepage - Google Chrome|2016-07-20T11:07:57.0000000|2016-07-20T11:08:06.0000000|Google Chrome|ManicTime/Applications
304|phpMyAdmin - Google Chrome|2016-07-20T11:08:06.0000000|2016-07-20T11:08:32.0000000|Google Chrome|ManicTime/Applications
305|http://www.desarrolloweb.com/articulos/2408.php|2016-07-20T11:07:23.0000000|2016-07-20T11:07:29.0000000|www.desarrolloweb.com|ManicTime/Documents
306|http://localhost:8080/AdmProyectos|2016-07-20T11:07:29.0000000|2016-07-20T11:07:35.0000000|localhost|ManicTime/Documents
307|http://localhost/|2016-07-20T11:07:57.0000000|2016-07-20T11:08:06.0000000|localhost|ManicTime/Documents
