1|Espere mientras se abre la aplicación|2016-05-24T09:30:24.0000000|2016-05-24T09:30:36.0000000|ManicTime|ManicTime/Applications
308|http://localhost/phpmyadmin/|2016-07-20T11:08:06.0000000|2016-07-20T11:08:32.0000000|localhost|ManicTime/Documents
309|wampmanager|2016-07-20T11:08:32.0000000|2016-07-20T11:09:02.0000000|wampmanager|ManicTime/Applications
310|Internet Explorer 11|2016-07-20T11:09:02.0000000|2016-07-20T11:09:07.0000000|Internet Explorer|ManicTime/Applications
311|phpMyAdmin - Google Chrome|2016-07-20T11:09:07.0000000|2016-07-20T11:09:23.0000000|Google Chrome|ManicTime/Applications
313|http://localhost/phpmyadmin/|2016-07-20T11:09:07.0000000|2016-07-20T11:09:23.0000000|localhost|ManicTime/Documents
315|Administrador de Proyectos - Google Chrome|2016-07-20T11:09:23.0000000|2016-07-20T11:09:31.0000000|Google Chrome|ManicTime/Applications
316|phpMyAdmin - Google Chrome|2016-07-20T11:09:31.0000000|2016-07-20T11:09:46.0000000|Google Chrome|ManicTime/Applications
317|phpmyadmin - Buscar con Google - Google Chrome|2016-07-20T11:09:46.0000000|2016-07-20T11:10:16.0000000|Google Chrome|ManicTime/Applications
318|phpmyadmin tutorial español - Buscar con Google - Google Chrome|2016-07-20T11:10:16.0000000|2016-07-20T11:10:22.0000000|Google Chrome|ManicTime/Applications
319|http://localhost:8080/AdmProyectos/|2016-07-20T11:09:23.0000000|2016-07-20T11:09:31.0000000|localhost|ManicTime/Documents
320|http://localhost/phpmyadmin/|2016-07-20T11:09:31.0000000|2016-07-20T11:09:46.0000000|localhost|ManicTime/Documents
321|https://www.google.com.ec/search?q=phpmyadmin&oq=phpmyadmin&aqs=chrome..69i57j69i60j0l4.5070j0j4&sourceid=chrome&ie=UTF-8|2016-07-20T11:09:46.0000000|2016-07-20T11:10:16.0000000|www.google.com.ec|ManicTime/Documents
322|https://www.google.com.ec/search?q=phpmyadmin&oq=phpmyadmin&aqs=chrome..69i57j69i60j0l4.5070j0j4&sourceid=chrome&ie=UTF-8#q=phpmyadmin+tutorial+español|2016-07-20T11:10:16.0000000|2016-07-20T11:10:22.0000000|www.google.com.ec|ManicTime/Documents
323|¡Bienvenido a la documentación de phpMyAdmin! — documentación de phpMyAdmin - 4.7.0-dev - Google Chrome|2016-07-20T11:10:22.0000000|2016-07-20T11:10:29.0000000|Google Chrome|ManicTime/Applications
324|Introducción — documentación de phpMyAdmin - 4.7.0-dev - Google Chrome|2016-07-20T11:10:29.0000000|2016-07-20T11:10:39.0000000|Google Chrome|ManicTime/Applications
325|Requisitos — documentación de phpMyAdmin - 4.7.0-dev - Google Chrome|2016-07-20T11:10:39.0000000|2016-07-20T11:10:51.0000000|Google Chrome|ManicTime/Applications
326|Instalación — documentación de phpMyAdmin - 4.7.0-dev - Google Chrome|2016-07-20T11:10:51.0000000|2016-07-20T11:11:08.0000000|Google Chrome|ManicTime/Applications
327|Instalación — documentación de phpMyAdmin - 4.7.0-dev - Google Chrome|2016-07-20T11:11:08.0000000|2016-07-20T11:11:14.0000000|Google Chrome|ManicTime/Applications
328|ingreso a phpmyadmin - Buscar con Google - Google Chrome|2016-07-20T11:11:14.0000000|2016-07-20T11:11:23.0000000|Google Chrome|ManicTime/Applications
329|http://docs.phpmyadmin.net/es/latest/|2016-07-20T11:10:22.0000000|2016-07-20T11:10:29.0000000|docs.phpmyadmin.net|ManicTime/Documents
330|http://docs.phpmyadmin.net/es/latest/intro.html|2016-07-20T11:10:29.0000000|2016-07-20T11:10:39.0000000|docs.phpmyadmin.net|ManicTime/Documents
331|http://docs.phpmyadmin.net/es/latest/require.html|2016-07-20T11:10:39.0000000|2016-07-20T11:10:51.0000000|docs.phpmyadmin.net|ManicTime/Documents
332|http://docs.phpmyadmin.net/es/latest/setup.html|2016-07-20T11:10:51.0000000|2016-07-20T11:11:08.0000000|docs.phpmyadmin.net|ManicTime/Documents
333|https://www.google.com.ec/search?q=ingreso+a+phpmyadmin&oq=ingreso+a+php&aqs=chrome.1.69i57j0l5.5952j0j4&sourceid=chrome&ie=UTF-8|2016-07-20T11:11:14.0000000|2016-07-20T11:11:23.0000000|www.google.com.ec|ManicTime/Documents
334|Moodle en Español: como entrar a phpmyadmin - Google Chrome|2016-07-20T11:11:23.0000000|2016-07-20T11:11:42.0000000|Google Chrome|ManicTime/Applications
335|phpMyAdmin - Google Chrome|2016-07-20T11:11:42.0000000|2016-07-20T11:11:49.0000000|Google Chrome|ManicTime/Applications
336|Sistema operativo Microsoft® Windows®|2016-07-20T11:11:49.0000000|2016-07-20T11:11:56.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
337|wampmanager|2016-07-20T11:11:56.0000000|2016-07-20T11:12:10.0000000|wampmanager|ManicTime/Applications
338|phpMyAdmin - Internet Explorer|2016-07-20T11:12:10.0000000|2016-07-20T11:12:16.0000000|Internet Explorer|ManicTime/Applications
339|phpMyAdmin - Google Chrome|2016-07-20T11:12:16.0000000|2016-07-20T11:12:23.0000000|Google Chrome|ManicTime/Applications
340|https://moodle.org/mod/forum/discuss.php?d=171155|2016-07-20T11:11:23.0000000|2016-07-20T11:11:42.0000000|moodle.org|ManicTime/Documents
341|http://localhost/phpmyadmin/|2016-07-20T11:11:42.0000000|2016-07-20T11:11:49.0000000|localhost|ManicTime/Documents
342|http://localhost/phpmyadmin/|2016-07-20T11:12:10.0000000|2016-07-20T11:12:16.0000000|localhost|ManicTime/Documents
343|http://localhost/phpmyadmin/|2016-07-20T11:12:16.0000000|2016-07-20T11:12:23.0000000|localhost|ManicTime/Documents
344|GlassFish Server Open Source Edition 4.1.1 - Error report - Google Chrome|2016-07-20T11:12:23.0000000|2016-07-20T11:12:29.0000000|Google Chrome|ManicTime/Applications
345|GlassFish Server Open Source Edition 4.1.1 - Error report - Google Chrome|2016-07-20T11:12:29.0000000|2016-07-20T11:12:34.0000000|Google Chrome|ManicTime/Applications
346|http://localhost:7070/phpmyadmin/ no está disponible. - Google Chrome|2016-07-20T11:12:34.0000000|2016-07-20T11:12:43.0000000|Google Chrome|ManicTime/Applications
347|Sistema operativo Microsoft® Windows®|2016-07-20T11:12:43.0000000|2016-07-20T11:12:59.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
348|wampmanager|2016-07-20T11:12:59.0000000|2016-07-20T11:13:29.0000000|wampmanager|ManicTime/Applications
349|http://localhost:8080/phpmyadmin/|2016-07-20T11:12:23.0000000|2016-07-20T11:12:29.0000000|localhost|ManicTime/Documents
350|http://localhost/phpmyadmin/|2016-07-20T11:12:29.0000000|2016-07-20T11:12:34.0000000|localhost|ManicTime/Documents
351|http://localhost:7070/phpmyadmin/|2016-07-20T11:12:34.0000000|2016-07-20T11:12:43.0000000|localhost|ManicTime/Documents
352|wjvelez/Practica_JSP: Práctica de JSP - Google Chrome|2016-07-20T11:13:29.0000000|2016-07-20T11:13:47.0000000|Google Chrome|ManicTime/Applications
353|Nueva pestaña - Google Chrome|2016-07-20T11:13:47.0000000|2016-07-20T11:13:57.0000000|Google Chrome|ManicTime/Applications
354|phpMyAdmin - Google Chrome|2016-07-20T11:13:57.0000000|2016-07-20T11:14:04.0000000|Google Chrome|ManicTime/Applications
355|Program Manager|2016-07-20T11:14:04.0000000|2016-07-20T11:14:13.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
356|AdmProyectos - NetBeans IDE 8.1|2016-07-20T11:14:13.0000000|2016-07-20T11:14:18.0000000|NetBeans IDE 8.1|ManicTime/Applications
358|https://github.com/wjvelez/Practica_JSP|2016-07-20T11:13:29.0000000|2016-07-20T11:13:47.0000000|github.com|ManicTime/Documents
359|http://localhost:8080/AdmProyectos|2016-07-20T11:13:47.0000000|2016-07-20T11:13:57.0000000|localhost|ManicTime/Documents
360|http://localhost/phpmyadmin/|2016-07-20T11:13:57.0000000|2016-07-20T11:14:04.0000000|localhost|ManicTime/Documents
361|wampmanager|2016-07-20T11:14:18.0000000|2016-07-20T11:14:37.0000000|wampmanager|ManicTime/Applications
362|Mozilla Firefox Web Browser — — Mozilla - Mozilla Firefox|2016-07-20T11:14:37.0000000|2016-07-20T11:14:44.0000000|Firefox|ManicTime/Applications
363|WAMPSERVER Homepage - Mozilla Firefox|2016-07-20T11:14:44.0000000|2016-07-20T11:15:01.0000000|Firefox|ManicTime/Applications
364|phpMyAdmin - Mozilla Firefox|2016-07-20T11:15:01.0000000|2016-07-20T11:15:06.0000000|Firefox|ManicTime/Applications
365|WAMPSERVER Homepage - Mozilla Firefox|2016-07-20T11:15:06.0000000|2016-07-20T11:15:31.0000000|Firefox|ManicTime/Applications
366|https://www.mozilla.org/es-ES/firefox/46.0.1/firstrun/|2016-07-20T11:14:37.0000000|2016-07-20T11:14:44.0000000|www.mozilla.org|ManicTime/Documents
367|http://localhost/|2016-07-20T11:14:44.0000000|2016-07-20T11:15:01.0000000|localhost|ManicTime/Documents
368|http://localhost/phpmyadmin/|2016-07-20T11:15:01.0000000|2016-07-20T11:15:06.0000000|localhost|ManicTime/Documents
369|http://localhost/|2016-07-20T11:15:06.0000000|2016-07-20T11:15:31.0000000|localhost|ManicTime/Documents
370|Menú Inicio|2016-07-20T11:15:31.0000000|2016-07-20T11:16:09.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
371|Sistema operativo Microsoft® Windows®|2016-07-20T11:16:09.0000000|2016-07-20T11:16:18.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
372|wampmanager|2016-07-20T11:16:18.0000000|2016-07-20T11:16:35.0000000|wampmanager|ManicTime/Applications
373|WAMPSERVER Homepage - Mozilla Firefox|2016-07-20T11:16:35.0000000|2016-07-20T11:16:40.0000000|Firefox|ManicTime/Applications
374|WAMPSERVER Homepage - Mozilla Firefox|2016-07-20T11:16:40.0000000|2016-07-20T11:16:50.0000000|Firefox|ManicTime/Applications
375|Mozilla Firefox|2016-07-20T11:16:50.0000000|2016-07-20T11:17:05.0000000|Firefox|ManicTime/Applications
376|wampmanager|2016-07-20T11:17:05.0000000|2016-07-20T11:17:34.0000000|wampmanager|ManicTime/Applications
378|http://localhost/|2016-07-20T11:16:35.0000000|2016-07-20T11:16:40.0000000|localhost|ManicTime/Documents
379|http://localhost:3306/|2016-07-20T11:16:40.0000000|2016-07-20T11:16:50.0000000|localhost|ManicTime/Documents
380|http://localhost:3306/phpmyadmin|2016-07-20T11:16:50.0000000|2016-07-20T11:17:05.0000000|localhost|ManicTime/Documents
381|Bloc de notas|2016-07-20T11:17:34.0000000|2016-07-20T11:17:39.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
382|Mozilla Firefox|2016-07-20T11:17:39.0000000|2016-07-20T11:17:44.0000000|Firefox|ManicTime/Applications
383|Sistema operativo Microsoft® Windows®|2016-07-20T11:17:44.0000000|2016-07-20T11:17:50.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
384|wampmanager|2016-07-20T11:17:50.0000000|2016-07-20T11:18:42.0000000|wampmanager|ManicTime/Applications
386|http://localhost:3306/phpmyadmin|2016-07-20T11:17:39.0000000|2016-07-20T11:17:44.0000000|localhost|ManicTime/Documents
387|phpMyAdmin - Google Chrome|2016-07-20T11:18:42.0000000|2016-07-20T11:18:48.0000000|Google Chrome|ManicTime/Applications
388|phpMyAdmin - Google Chrome|2016-07-20T11:18:48.0000000|2016-07-20T11:18:54.0000000|Google Chrome|ManicTime/Applications
389|wampmanager|2016-07-20T11:18:54.0000000|2016-07-20T11:19:21.0000000|wampmanager|ManicTime/Applications
390|http://localhost/phpmyadmin/|2016-07-20T11:18:42.0000000|2016-07-20T11:18:48.0000000|localhost|ManicTime/Documents
391|http://localhost/phpmyadmin/url.php?url=http:%2F%2Fphp.net%2Fmanual%2Fen%2Fbook.mbstring.php|2016-07-20T11:18:48.0000000|2016-07-20T11:18:54.0000000|localhost|ManicTime/Documents
392|Inicio|2016-07-20T11:19:21.0000000|2016-07-20T11:19:27.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
393|AdmProyectos - NetBeans IDE 8.1|2016-07-20T11:19:27.0000000|2016-07-20T11:22:44.0000000|NetBeans IDE 8.1|ManicTime/Applications
394|1469023255_706__PracticaServlets.pdf - Adobe Reader|2016-07-20T11:22:44.0000000|2016-07-20T11:23:05.0000000|Adobe Reader|ManicTime/Applications
395|AdmProyectos - NetBeans IDE 8.1|2016-07-20T11:23:05.0000000|2016-07-20T11:23:36.0000000|NetBeans IDE 8.1|ManicTime/Applications
396|1469023255_706__PracticaServlets.pdf|2016-07-20T11:22:44.0000000|2016-07-20T11:23:05.0000000|1469023255_706__PracticaServlets.pdf|ManicTime/Documents
397|Inicio|2016-07-20T11:23:36.0000000|2016-07-20T11:23:53.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
398|wjvelez/Practica_JSP: Práctica de JSP - Google Chrome|2016-07-20T11:23:53.0000000|2016-07-20T11:24:02.0000000|Google Chrome|ManicTime/Applications
399|Inicio|2016-07-20T11:24:02.0000000|2016-07-20T11:24:07.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
400|Program Manager|2016-07-20T11:24:07.0000000|2016-07-20T11:24:56.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
401|https://github.com/wjvelez/Practica_JSP|2016-07-20T11:23:53.0000000|2016-07-20T11:24:02.0000000|github.com|ManicTime/Documents
402|Menú Inicio|2016-07-20T11:24:56.0000000|2016-07-20T11:24:58.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
404||2016-07-21T07:29:25.0000000|2016-07-21T07:41:42.0000000||ManicTime/ComputerUsage
405||2016-07-21T07:41:42.0000000|2016-07-22T20:15:56.0000000||ManicTime/ComputerUsage
406|Inicio|2016-08-04T10:38:09.0000000|2016-08-04T10:38:17.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
407|Sistema operativo Microsoft® Windows®|2016-08-04T10:38:17.0000000|2016-08-04T10:38:21.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
408||2016-08-04T10:38:09.0000000|2016-08-04T10:38:21.0000000||ManicTime/ComputerUsage
409|Chrome - Google Chrome|2016-08-17T14:43:49.0000000|2016-08-17T14:43:54.0000000|Google Chrome|ManicTime/Applications
410|Google - Google Chrome|2016-08-17T14:43:54.0000000|2016-08-17T14:43:59.0000000|Google Chrome|ManicTime/Applications
411|node js isntall - Buscar con Google - Google Chrome|2016-08-17T14:43:59.0000000|2016-08-17T14:44:04.0000000|Google Chrome|ManicTime/Applications
412|Download | Node.js - Google Chrome|2016-08-17T14:44:04.0000000|2016-08-17T14:44:18.0000000|Google Chrome|ManicTime/Applications
413|Node.js - Google Chrome|2016-08-17T14:44:18.0000000|2016-08-17T14:44:34.0000000|Google Chrome|ManicTime/Applications
414|Inicio|2016-08-17T14:44:34.0000000|2016-08-17T14:44:59.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
415||2016-08-17T14:43:49.0000000|2016-08-17T14:47:44.0000000||ManicTime/ComputerUsage
416|chrome://chrome-signin/?access_point=0&reason=0|2016-08-17T14:43:49.0000000|2016-08-17T14:43:54.0000000|chrome-signin|ManicTime/Documents
417|https://www.google.com.ec/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8|2016-08-17T14:43:54.0000000|2016-08-17T14:43:59.0000000|www.google.com.ec|ManicTime/Documents
418|https://www.google.com.ec/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=node js isntall|2016-08-17T14:43:59.0000000|2016-08-17T14:44:04.0000000|www.google.com.ec|ManicTime/Documents
419|https://nodejs.org/en/download/|2016-08-17T14:44:04.0000000|2016-08-17T14:44:18.0000000|nodejs.org|ManicTime/Documents
420|https://nodejs.org/en/|2016-08-17T14:44:18.0000000|2016-08-17T14:44:34.0000000|nodejs.org|ManicTime/Documents
421|Windows Installer|2016-08-17T14:44:59.0000000|2016-08-17T14:45:04.0000000|Windows Installer - Unicode|ManicTime/Applications
422|Node.js Setup|2016-08-17T14:45:04.0000000|2016-08-17T14:45:14.0000000|Windows Installer - Unicode|ManicTime/Applications
423|Nueva pestaña - Google Chrome|2016-08-17T14:45:14.0000000|2016-08-17T14:45:21.0000000|Google Chrome|ManicTime/Applications
424|instal nodemailer - Buscar con Google - Google Chrome|2016-08-17T14:45:21.0000000|2016-08-17T14:45:36.0000000|Google Chrome|ManicTime/Applications
425|pdfmaker js - Buscar con Google - Google Chrome|2016-08-17T14:45:36.0000000|2016-08-17T14:45:41.0000000|Google Chrome|ManicTime/Applications
426|Inicio|2016-08-17T14:45:41.0000000|2016-08-17T14:45:46.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
427|Nodemailer – Send e-mails with Node.JS - Google Chrome|2016-08-17T14:45:46.0000000|2016-08-17T14:46:00.0000000|Google Chrome|ManicTime/Applications
428|https://www.google.com.ec/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=instal nodemailer|2016-08-17T14:45:21.0000000|2016-08-17T14:45:36.0000000|www.google.com.ec|ManicTime/Documents
429|https://www.google.com.ec/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=pdfmaker+js|2016-08-17T14:45:36.0000000|2016-08-17T14:45:41.0000000|www.google.com.ec|ManicTime/Documents
430|https://nodemailer.com/|2016-08-17T14:45:46.0000000|2016-08-17T14:46:00.0000000|nodemailer.com|ManicTime/Documents
431|Node.js Setup|2016-08-17T14:46:00.0000000|2016-08-17T14:46:15.0000000|Windows Installer - Unicode|ManicTime/Applications
432|nodemailer - Google Chrome|2016-08-17T14:46:15.0000000|2016-08-17T14:46:24.0000000|Google Chrome|ManicTime/Applications
433|pdfmake.org/#/ - Google Chrome|2016-08-17T14:46:24.0000000|2016-08-17T14:46:32.0000000|Google Chrome|ManicTime/Applications
434|Node.js - Google Chrome|2016-08-17T14:46:32.0000000|2016-08-17T14:46:37.0000000|Google Chrome|ManicTime/Applications
435|3djs node - Buscar con Google - Google Chrome|2016-08-17T14:46:37.0000000|2016-08-17T14:46:44.0000000|Google Chrome|ManicTime/Applications
436|Ejecutar|2016-08-17T14:46:44.0000000|2016-08-17T14:46:49.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
437|https://www.npmjs.com/package/nodemailer|2016-08-17T14:46:15.0000000|2016-08-17T14:46:24.0000000|www.npmjs.com|ManicTime/Documents
438|http://pdfmake.org/#/|2016-08-17T14:46:24.0000000|2016-08-17T14:46:32.0000000|pdfmake.org|ManicTime/Documents
439|https://nodejs.org/en/|2016-08-17T14:46:32.0000000|2016-08-17T14:46:37.0000000|nodejs.org|ManicTime/Documents
440|https://www.google.com.ec/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=3djs node|2016-08-17T14:46:37.0000000|2016-08-17T14:46:44.0000000|www.google.com.ec|ManicTime/Documents
441|C:\Windows\system32\cmd.exe|2016-08-17T14:46:49.0000000|2016-08-17T14:47:01.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
442|npm|2016-08-17T14:47:01.0000000|2016-08-17T14:47:12.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
443|C:\Windows\system32\cmd.exe|2016-08-17T14:47:12.0000000|2016-08-17T14:47:17.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
444|D3.js - Data-Driven Documents - Google Chrome|2016-08-17T14:47:17.0000000|2016-08-17T14:47:26.0000000|Google Chrome|ManicTime/Applications
445|Home · d3/d3 Wiki · GitHub - Google Chrome|2016-08-17T14:47:26.0000000|2016-08-17T14:47:36.0000000|Google Chrome|ManicTime/Applications
446|C:\Windows\system32\cmd.exe|2016-08-17T14:47:36.0000000|2016-08-17T14:47:42.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
447|Inicio|2016-08-17T14:47:42.0000000|2016-08-17T14:47:44.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
448||2016-08-17T14:47:44.0000000|2016-08-19T20:21:39.0000000||ManicTime/ComputerUsage
449|https://d3js.org/|2016-08-17T14:47:17.0000000|2016-08-17T14:47:26.0000000|d3js.org|ManicTime/Documents
450|https://github.com/d3/d3/wiki|2016-08-17T14:47:26.0000000|2016-08-17T14:47:36.0000000|github.com|ManicTime/Documents
451|Home · d3/d3 Wiki · GitHub - Google Chrome|2016-09-08T11:48:15.0000000|2016-09-08T11:48:38.0000000|Google Chrome|ManicTime/Applications
452|D3.js - Data-Driven Documents - Google Chrome|2016-09-08T11:48:38.0000000|2016-09-08T11:48:44.0000000|Google Chrome|ManicTime/Applications
453|Nueva pestaña - Google Chrome|2016-09-08T11:48:44.0000000|2016-09-08T11:50:06.0000000|Google Chrome|ManicTime/Applications
454||2016-09-08T11:48:15.0000000|2016-09-08T11:50:15.0000000||ManicTime/ComputerUsage
455|https://github.com/d3/d3/wiki|2016-09-08T11:48:15.0000000|2016-09-08T11:48:38.0000000|github.com|ManicTime/Documents
456|https://d3js.org/|2016-09-08T11:48:38.0000000|2016-09-08T11:48:44.0000000|d3js.org|ManicTime/Documents
457|Conmutación de tareas|2016-09-08T11:50:06.0000000|2016-09-08T11:50:11.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
459||2016-09-08T11:50:15.0000000|2016-09-08T14:28:53.0000000||ManicTime/ComputerUsage
460||2016-09-08T14:28:53.0000000|2016-09-08T14:33:43.0000000||ManicTime/ComputerUsage
461|Nueva pestaña - Google Chrome|2016-09-08T14:33:43.0000000|2016-09-08T14:33:48.0000000|Google Chrome|ManicTime/Applications
462|GitHub Desktop - Simple collaboration from your desktop - Google Chrome|2016-09-08T14:33:48.0000000|2016-09-08T14:33:58.0000000|Google Chrome|ManicTime/Applications
463|How people build software · GitHub - Google Chrome|2016-09-08T14:33:58.0000000|2016-09-08T14:34:08.0000000|Google Chrome|ManicTime/Applications
464|Sistema operativo Microsoft® Windows®|2016-09-08T14:34:08.0000000|2016-09-08T14:34:16.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
466||2016-09-08T14:33:43.0000000|2016-09-08T14:34:28.0000000||ManicTime/ComputerUsage
467|https://desktop.github.com/|2016-09-08T14:33:48.0000000|2016-09-08T14:33:58.0000000|desktop.github.com|ManicTime/Documents
468|https://github.com/|2016-09-08T14:33:58.0000000|2016-09-08T14:34:08.0000000|github.com|ManicTime/Documents
469|Scripts|2016-09-08T14:34:16.0000000|2016-09-08T14:34:22.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
470|MINGW64:/c/Users/estudiante.2016/Desktop/Scripts|2016-09-08T14:34:22.0000000|2016-09-08T14:34:28.0000000|mintty|ManicTime/Applications

(455 rows affected)
